10.0;10.0;10.0
15.5;14.0;22.0
17.0;21.33333396911621;18.0
20.5;23.5;65.75
22.799999237060547;68.0;86.5999984741211
31.83333396911621;78.66666412353516;108.0
34.71428680419922;111.85713958740234;116.14286041259766
37.625;141.5;164.125
39.33333206176758;145.44444274902344;160.77777099609375
41.70000076293945;174.0;173.8000030517578
55.0;172.5454559326172;168.90908813476562
66.83333587646484;170.5;189.75
100.15384674072266;176.46153259277344;191.6923065185547
112.07142639160156;196.7857208251953;213.7142791748047
137.93333435058594;196.53334045410156;215.53334045410156
160.5625;196.625;223.0625
163.11764526367188;203.23529052734375;216.58824157714844
176.3333282470703;207.61111450195312;223.38888549804688
193.36842346191406;211.94737243652344;222.1052703857422
193.0;216.85000610351562;221.25
206.57142639160156;216.8095245361328;230.23809814453125
219.0454559326172;219.9545440673828;228.90908813476562
230.0;226.17391967773438;230.17391967773438
238.4583282470703;228.7083282470703;234.0416717529297
248.9199981689453;235.60000610351562;243.52000427246094
258.5769348144531;241.61538696289062;242.53846740722656
267.5185241699219;251.1851806640625;241.3333282470703
270.25;255.0;239.7142791748047
273.3448181152344;258.4137878417969;239.9310302734375
280.8999938964844;259.5333251953125;239.1666717529297
281.5161437988281;265.741943359375;240.3225860595703
280.65625;268.21875;241.40625
282.93939208984375;267.757568359375;244.96969604492188
280.558837890625;268.9117736816406;244.4705810546875
277.971435546875;266.74285888671875;243.8285675048828
276.9166564941406;264.9166564941406;243.02777099609375
279.8648681640625;264.1891784667969;243.1621551513672
282.02630615234375;267.2631530761719;249.92105102539062
282.3846130371094;271.1538391113281;248.74359130859375
282.3999938964844;268.5249938964844;253.39999389648438
281.4146423339844;266.0;251.8292694091797
284.8809509277344;264.0;250.8333282470703
281.6278991699219;260.93023681640625;250.2558135986328
282.0;259.5227355957031;250.9545440673828
284.77777099609375;264.8666687011719;250.75555419921875
283.5652160644531;263.86956787109375;250.9130401611328
281.53192138671875;260.7872314453125;250.1914825439453
280.9166564941406;260.5208435058594;250.125
280.4693908691406;257.6326599121094;247.69387817382812
279.6000061035156;254.86000061035156;244.75999450683594
277.2156982421875;252.8235321044922;242.58824157714844
274.5769348144531;250.25;240.90383911132812
272.3773498535156;254.96226501464844;239.28302001953125
271.2592468261719;256.870361328125;237.0
269.87274169921875;258.7454528808594;234.8000030517578
269.28570556640625;257.375;232.625
267.368408203125;254.96490478515625;231.01754760742188
264.9310302734375;253.12069702148438;229.6896514892578
263.3389892578125;250.79661560058594;227.7118682861328
261.0666809082031;248.26666259765625;225.9166717529297
259.442626953125;245.78688049316406;223.93443298339844
257.2096862792969;243.5806427001953;222.01612854003906
254.87301635742188;241.1904754638672;220.12698364257812
252.453125;239.0;218.609375
250.84616088867188;243.015380859375;216.72308349609375
249.59091186523438;240.89393615722656;215.5454559326172
248.05970764160156;241.59701538085938;214.01492309570312
247.01470947265625;239.4705810546875;212.3235321044922
246.47825622558594;237.3913116455078;210.6521759033203
245.0;235.41429138183594;209.1571502685547
243.8309783935547;233.2957763671875;207.26760864257812
242.11111450195312;231.11111450195312;205.97222900390625
240.6849365234375;229.2876739501953;204.50685119628906
239.2432403564453;227.3378448486328;203.05404663085938
238.13333129882812;225.6133270263672;201.67999267578125
236.63157653808594;223.6842041015625;200.57894897460938
235.02597045898438;221.97402954101562;199.3116912841797
233.44871520996094;220.15383911132812;197.96153259277344
231.48101806640625;218.51898193359375;196.69619750976562
230.0124969482422;216.96249389648438;195.52499389648438
228.20986938476562;215.37037658691406;194.4197540283203
226.14634704589844;213.78048706054688;192.9512176513672
224.45782470703125;212.16867065429688;191.69879150390625
222.8333282470703;210.9404754638672;190.5833282470703
221.3882293701172;209.39999389648438;189.7176513671875
220.0465087890625;207.98837280273438;188.27906799316406
218.6666717529297;206.7586212158203;187.3333282470703
217.72727966308594;205.22727966308594;186.5454559326172
216.1573028564453;203.73033142089844;185.17977905273438
214.8111114501953;202.24444580078125;184.24444580078125
213.8241729736328;200.92308044433594;183.37362670898438
213.1630401611328;199.69564819335938;182.42391967773438
212.2042999267578;198.48387145996094;181.55914306640625
210.85105895996094;197.23403930664062;180.89361572265625
209.55789184570312;195.9263153076172;180.2421112060547
208.3854217529297;194.6458282470703;179.46875
207.20619201660156;193.4226837158203;178.226806640625
206.11224365234375;192.3265380859375;177.06121826171875
205.02020263671875;191.2020263671875;175.85858154296875
203.9600067138672;190.05999755859375;174.72999572753906
204.83999633789062;191.00999450683594;175.32000732421875
205.5800018310547;191.66000366210938;175.91000366210938
206.4199981689453;194.85000610351562;176.5399932861328
207.32000732421875;195.35000610351562;175.47999572753906
208.9499969482422;193.61000061035156;174.8800048828125
209.05999755859375;193.0399932861328;173.75999450683594
209.7100067138672;190.74000549316406;172.89999389648438
210.17999267578125;187.97999572753906;168.77999877929688
210.8300018310547;187.00999450683594;168.14999389648438
212.1999969482422;183.50999450683594;166.13999938964844
211.30999755859375;182.75999450683594;165.6699981689453
210.52000427246094;182.0;162.47000122070312
208.0500030517578;180.25;161.2899932861328
206.52999877929688;176.6300048828125;157.22999572753906
202.44000244140625;175.52999877929688;155.50999450683594
198.4199981689453;174.38999938964844;152.9199981689453
197.44000244140625;172.11000061035156;152.4199981689453
195.00999450683594;170.1199951171875;150.0399932861328
190.97000122070312;167.8800048828125;148.80999755859375
190.49000549316406;165.52000427246094;147.52000427246094
186.72999572753906;164.0399932861328;144.4499969482422
182.8300018310547;161.94000244140625;143.36000061035156
179.1999969482422;158.94000244140625;141.67999267578125
