0.761631965637207;0.7364583611488342;0.683680534362793;0.785069465637207;0.6008680462837219
0.7668918967247009;0.7420608401298523;0.6907094717025757;0.7638513445854187;0.6101351380348206
0.7467105388641357;0.7473683953285217;0.6725329160690308;0.7437499761581421;0.6189144849777222
0.7517628073692322;0.728205144405365;0.6552884578704834;0.7488781809806824;0.603044867515564
0.7329687476158142;0.7339062690734863;0.6628124713897705;0.7540624737739563;0.6115624904632568
0.7381097674369812;0.7390244007110596;0.6696646213531494;0.758993923664093;0.6199694871902466
0.7430059313774109;0.7438988089561462;0.6761904954910278;0.7633928656578064;0.6052083373069763
0.7257267236709595;0.7485465407371521;0.6827034950256348;0.7678779363632202;0.6133720874786377
0.7092329263687134;0.7315340638160706;0.667187511920929;0.7504261136054993;0.620880663394928
0.714722216129303;0.7365278005599976;0.6736111044883728;0.7547222375869751;0.6280555725097656
0.7197011113166809;0.741304337978363;0.679755449295044;0.7591032385826111;0.6351901888847351
0.7244681119918823;0.7456117272377014;0.6856383085250854;0.7630318999290466;0.6216755509376526
0.7290364503860474;0.75;0.6910156011581421;0.7670572996139526;0.6283854246139526
0.733418345451355;0.7542091608047485;0.6961734890937805;0.7514030337333679;0.6348214149475098
0.737625002861023;0.7580000162124634;0.6822500228881836;0.7552499771118164;0.640999972820282
0.7416666746139526;0.7616421580314636;0.6876225471496582;0.7589460611343384;0.646936297416687
0.7274038195610046;0.7653846144676208;0.6925480961799622;0.7443509697914124;0.6526442170143127
0.7317216992378235;0.7689858675003052;0.6972877383232117;0.7303066253662109;0.658136785030365
0.7181712985038757;0.7724537253379822;0.7018518447875977;0.7342592477798462;0.6634259223937988
0.7051136493682861;0.7584090828895569;0.706250011920929;0.738068163394928;0.6685227155685425
0.7093750238418579;0.76171875;0.7104910612106323;0.7248883843421936;0.6734374761581421
0.7134868502616882;0.7651315927505493;0.714802622795105;0.7287280559539795;0.6783991456031799
0.7011853456497192;0.7519396543502808;0.7189655303955078;0.7324353456497192;0.6667025685310364
0.6893008351325989;0.7551906704902649;0.722775399684906;0.7362288236618042;0.6554025411605835
0.6935416460037231;0.7583333253860474;0.7264583110809326;0.7398958206176758;0.6444791555404663
0.6976434588432312;0.761577844619751;0.7300204634666443;0.7277663946151733;0.6493852734565735
0.7018145322799683;0.7647177577018738;0.7334677577018738;0.731249988079071;0.6543346643447876
0.7056547403335571;0.7675595283508301;0.7368055582046509;0.7346230149269104;0.6589285731315613
0.7093750238418579;0.7705078125;0.740039050579071;0.7378906011581421;0.66357421875
0.7129807472229004;0.7731730937957764;0.7286538481712341;0.7410576939582825;0.6680769324302673
0.7164772748947144;0.7757575511932373;0.7319128513336182;0.7441287636756897;0.6722537875175476
0.7198693752288818;0.7784515023231506;0.7350746393203735;0.7471082210540771;0.6763059496879578
0.7233455777168274;0.7670036554336548;0.7383272051811218;0.7501838207244873;0.6802389621734619
0.7265398502349854;0.769565224647522;0.7414855360984802;0.7529891133308411;0.6842391490936279
0.7298214435577393;0.772053599357605;0.7445535659790039;0.7557142972946167;0.6879464387893677
0.73283451795578;0.7611795663833618;0.7473591566085815;0.7450703978538513;0.6915493011474609
0.7357639074325562;0.7637152671813965;0.750086784362793;0.7480034828186035;0.695225715637207
0.7387842535972595;0.7661815285682678;0.7529109716415405;0.750684916973114;0.6857020258903503
0.7417230010032654;0.7685810923576355;0.7554898858070374;0.7532939314842224;0.689358115196228
0.7318333387374878;0.7709166407585144;0.7581666707992554;0.7432500123977661;0.6927499771118164
0.7222039699554443;0.7607730031013489;0.7606085538864136;0.7334703803062439;0.696052610874176
0.7250811457633972;0.7508928775787354;0.7629870176315308;0.7363636493682861;0.699431836605072
0.7278845906257629;0.7535256147384644;0.7653045058250427;0.739022433757782;0.7025641202926636
0.730617105960846;0.7559335231781006;0.755617082118988;0.7296677231788635;0.7056170701980591
0.7334374785423279;0.7464843988418579;0.7461718916893005;0.7323437333106995;0.7087500095367432
0.7361882925033569;0.7489197254180908;0.7486110925674438;0.7351080179214478;0.699999988079071
0.7387195229530334;0.7514481544494629;0.7509908676147461;0.7378048896789551;0.703125
0.7413403391838074;0.7423945665359497;0.7419427633285522;0.7402861714363098;0.7061746716499329
0.7437499761581421;0.7447916865348816;0.7331101298332214;0.7428571581840515;0.6977678537368774
0.7350000143051147;0.7472794055938721;0.7355882525444031;0.7341176271438599;0.7006617784500122
0.7374273538589478;0.7497093081474304;0.727034866809845;0.7367005944252014;0.6925145387649536
0.7397988438606262;0.7519396543502808;0.7295258641242981;0.7390804886817932;0.6845545768737793
0.7421164512634277;0.754119336605072;0.7319602370262146;0.730681836605072;0.6767755746841431
0.7443820238113403;0.7562500238418579;0.7237359285354614;0.7330758571624756;0.6797752976417542
0.7467361092567444;0.758472204208374;0.7261805534362793;0.7355555295944214;0.6828472018241882
0.7490384578704834;0.7605082392692566;0.7285714149475098;0.73784339427948;0.67534339427948
0.7408967614173889;0.752241849899292;0.720652163028717;0.7400815486907959;0.668002724647522
0.7432123422622681;0.7544354796409607;0.7231854796409607;0.742405891418457;0.6709677577018738
0.7454787492752075;0.7565824389457703;0.7154920101165771;0.7445478439331055;0.6740026473999023
0.7376315593719482;0.7586842179298401;0.7178947329521179;0.7466447353363037;0.6768420934677124
0.7399088740348816;0.7607421875;0.7202473878860474;0.7486979365348816;0.6797525882720947
0.7421391606330872;0.7626288533210754;0.7128221392631531;0.7508376240730286;0.6824742555618286
0.734566330909729;0.7548469305038452;0.7151785492897034;0.7528061270713806;0.6851403117179871
0.7366793155670166;0.7567550539970398;0.7079545259475708;0.7547348737716675;0.6877525448799133
0.7387499809265137;0.7586249709129333;0.7103124856948853;0.7567499876022339;0.6904374957084656
0.7481874823570251;0.7586249709129333;0.7103124856948853;0.7567499876022339;0.699874997138977
0.7576249837875366;0.7680624723434448;0.710562527179718;0.7493125200271606;0.699874997138977
0.7576249837875366;0.7774999737739563;0.7200000286102295;0.7397500276565552;0.7093124985694885
0.7576249837875366;0.7773749828338623;0.729562520980835;0.7303125262260437;0.699874997138977
0.7490624785423279;0.7869374752044678;0.7201250195503235;0.7208750247955322;0.6904374957084656
0.7490624785423279;0.7963749766349792;0.729562520980835;0.7114375233650208;0.6809999942779541
0.7396249771118164;0.7962499856948853;0.7390000224113464;0.7114375233650208;0.6808750033378601
0.7490624785423279;0.7963749766349792;0.7388749718666077;0.7114375233650208;0.6903125047683716
0.7584999799728394;0.7963749766349792;0.7483124732971191;0.7020000219345093;0.699874997138977
0.7583749890327454;0.7869374752044678;0.7483124732971191;0.7018749713897705;0.699874997138977
0.7489374876022339;0.7869374752044678;0.7484375238418579;0.7017499804496765;0.6997500061988831
0.7490624785423279;0.7869374752044678;0.7483124732971191;0.711312472820282;0.6903125047683716
0.7490624785423279;0.7869374752044678;0.7387499809265137;0.7018749713897705;0.6901875138282776
0.7394999861717224;0.7869374752044678;0.7291874885559082;0.7020000219345093;0.6996250152587891
0.7396249771118164;0.7868124842643738;0.7291874885559082;0.7020000219345093;0.7091875076293945
0.7300624847412109;0.7773749828338623;0.7293124794960022;0.6925625205039978;0.7091875076293945
0.7300624847412109;0.7679374814033508;0.7294374704360962;0.6925625205039978;0.71875
0.7299374938011169;0.7584999799728394;0.7198749780654907;0.6831250190734863;0.7281875014305115
0.7300624847412109;0.7584999799728394;0.7200000286102295;0.6736875176429749;0.7303125262260437
0.7300624847412109;0.7490624785423279;0.7200000286102295;0.6735625267028809;0.7303125262260437
0.7300624847412109;0.7491875290870667;0.7200000286102295;0.6641250252723694;0.7303125262260437
0.7300624847412109;0.7491875290870667;0.7198749780654907;0.6641250252723694;0.7303125262260437
0.7301874756813049;0.7493125200271606;0.7200000286102295;0.6736875176429749;0.7397500276565552
0.7396249771118164;0.7398750185966492;0.7198749780654907;0.6735625267028809;0.7491875290870667
0.7396249771118164;0.7304375171661377;0.7198749780654907;0.6641250252723694;0.7493125200271606
0.7397500276565552;0.7303125262260437;0.7198749780654907;0.6545624732971191;0.7493125200271606
0.7398750185966492;0.7208750247955322;0.7198749780654907;0.6544374823570251;0.7493125200271606
0.7397500276565552;0.7210000157356262;0.7198749780654907;0.6544374823570251;0.7491875290870667
0.7397500276565552;0.7210000157356262;0.7200000286102295;0.6449999809265137;0.7490624785423279
0.7397500276565552;0.7304375171661377;0.710562527179718;0.6448749899864197;0.7396249771118164
0.7398750185966492;0.7398750185966492;0.710562527179718;0.6448749899864197;0.7394999861717224
0.7303125262260437;0.7398750185966492;0.7104374766349792;0.6354374885559082;0.7396249771118164
0.7303125262260437;0.7304375171661377;0.7198749780654907;0.6449999809265137;0.7396249771118164
0.7303125262260437;0.7304375171661377;0.7200000286102295;0.6354374885559082;0.7394999861717224
0.7303125262260437;0.7210000157356262;0.729562520980835;0.6354374885559082;0.7489374876022339
0.7301874756813049;0.7210000157356262;0.729687511920929;0.6448749899864197;0.7488124966621399
0.7300624847412109;0.7210000157356262;0.729812502861023;0.6543124914169312;0.7393749952316284
0.7394999861717224;0.7115625143051147;0.7392500042915344;0.6543124914169312;0.7393749952316284
0.7394999861717224;0.7115625143051147;0.7488124966621399;0.6448749899864197;0.7488124966621399
0.7490624785423279;0.7114375233650208;0.7488124966621399;0.6448749899864197;0.7488124966621399
0.7490624785423279;0.7114375233650208;0.7488124966621399;0.6353124976158142;0.7392500042915344
0.7491875290870667;0.7114375233650208;0.7488124966621399;0.6353124976158142;0.7392500042915344
0.7586249709129333;0.7020000219345093;0.7488124966621399;0.6257500052452087;0.7392500042915344
0.7680624723434448;0.7020000219345093;0.7583749890327454;0.6351875066757202;0.729812502861023
0.7679374814033508;0.6924375295639038;0.7583749890327454;0.6351875066757202;0.729812502861023
0.7680624723434448;0.6924375295639038;0.7583749890327454;0.6350625157356262;0.729687511920929
0.7681875228881836;0.6830000281333923;0.7583749890327454;0.6256250143051147;0.7392500042915344
0.7683125138282776;0.6828749775886536;0.7583749890327454;0.6255000233650208;0.729812502861023
0.7683125138282776;0.6827499866485596;0.7584999799728394;0.6349375247955322;0.729812502861023
0.7683125138282776;0.6733124852180481;0.7680624723434448;0.6255000233650208;0.7203750014305115
0.7683125138282776;0.6733124852180481;0.7680624723434448;0.6160625219345093;0.7204999923706055
0.7777500152587891;0.6731874942779541;0.7680624723434448;0.6255000233650208;0.7204999923706055
0.7776250243186951;0.6731874942779541;0.7586249709129333;0.6350625157356262;0.7206249833106995
0.7870625257492065;0.6731874942779541;0.7586249709129333;0.6350625157356262;0.7207499742507935
0.796500027179718;0.6827499866485596;0.7491875290870667;0.6350625157356262;0.711312472820282
0.796625018119812;0.6827499866485596;0.7493125200271606;0.6445000171661377;0.711312472820282
0.796625018119812;0.6826249957084656;0.7397500276565552;0.6445000171661377;0.711312472820282
0.8061875104904175;0.692062497138977;0.7396249771118164;0.6446250081062317;0.711312472820282
0.815625011920929;0.6826249957084656;0.7396249771118164;0.6445000171661377;0.7207499742507935
0.8061875104904175;0.6826249957084656;0.7397500276565552;0.6349375247955322;0.7301874756813049
0.8061875104904175;0.6825000047683716;0.7397500276565552;0.6445000171661377;0.7301874756813049
0.8060625195503235;0.6825000047683716;0.7398750185966492;0.6350625157356262;0.7206249833106995
0.8060625195503235;0.6825000047683716;0.7304375171661377;0.6350625157356262;0.7206249833106995
0.8060625195503235;0.6823750138282776;0.7304375171661377;0.6350625157356262;0.711062490940094
0.8060625195503235;0.6729375123977661;0.7398750185966492;0.6350625157356262;0.7014999985694885
0.8060625195503235;0.6729375123977661;0.7398750185966492;0.6350625157356262;0.7014999985694885
0.8060625195503235;0.6728125214576721;0.7398750185966492;0.6350625157356262;0.7014999985694885
0.796500027179718;0.6728125214576721;0.7397500276565552;0.6349375247955322;0.692062497138977
0.796500027179718;0.6728125214576721;0.7397500276565552;0.6350625157356262;0.6919375061988831
0.7963749766349792;0.6729375123977661;0.7397500276565552;0.6350625157356262;0.6919375061988831
0.796500027179718;0.6825000047683716;0.7397500276565552;0.6445000171661377;0.6919375061988831
0.796625018119812;0.6826249957084656;0.7397500276565552;0.6443750262260437;0.6919375061988831
0.7870625257492065;0.6826249957084656;0.7396249771118164;0.6443750262260437;0.7014999985694885
0.7869374752044678;0.6827499866485596;0.7396249771118164;0.6443750262260437;0.7013750076293945
0.7869374752044678;0.6733124852180481;0.7396249771118164;0.6443750262260437;0.7013750076293945
0.7869374752044678;0.6827499866485596;0.7396249771118164;0.6538125276565552;0.6919375061988831
0.7869374752044678;0.692312479019165;0.7396249771118164;0.6536874771118164;0.6823750138282776
0.7869374752044678;0.6827499866485596;0.7396249771118164;0.6538125276565552;0.6823750138282776
0.7774999737739563;0.6733124852180481;0.7491875290870667;0.6633750200271606;0.6729375123977661
0.7679374814033508;0.6827499866485596;0.7587500214576721;0.6635000109672546;0.6633750200271606
0.7678124904632568;0.6828749775886536;0.7587500214576721;0.6635000109672546;0.6633750200271606
0.7678124904632568;0.6828749775886536;0.7587500214576721;0.6633750200271606;0.6633750200271606
0.7678124904632568;0.6828749775886536;0.7681875228881836;0.6633750200271606;0.6538125276565552
0.7583749890327454;0.6734374761581421;0.7776250243186951;0.6538125276565552;0.6633750200271606
0.7678124904632568;0.6638749837875366;0.7776250243186951;0.6633750200271606;0.6633750200271606
0.7678124904632568;0.6638749837875366;0.7870625257492065;0.6538125276565552;0.6728125214576721
0.7583749890327454;0.6638749837875366;0.7871875166893005;0.6538125276565552;0.6728125214576721
0.7584999799728394;0.6638749837875366;0.7873125076293945;0.6633750200271606;0.6728125214576721
0.7584999799728394;0.6638749837875366;0.7873125076293945;0.6635000109672546;0.6728125214576721
0.7583749890327454;0.6637499928474426;0.7874374985694885;0.6633750200271606;0.6728125214576721
0.7583749890327454;0.6637499928474426;0.7874374985694885;0.6633750200271606;0.6728125214576721
0.7678124904632568;0.6637499928474426;0.796999990940094;0.6633750200271606;0.6823750138282776
0.7582499980926514;0.6636250019073486;0.796999990940094;0.6538125276565552;0.6823750138282776
0.7581250071525574;0.6540625095367432;0.796999990940094;0.6443750262260437;0.6822500228881836
0.7581250071525574;0.6445000171661377;0.7875624895095825;0.6443750262260437;0.6822500228881836
0.7485625147819519;0.6349375247955322;0.778124988079071;0.6443750262260437;0.6821249723434448
0.7390000224113464;0.6349375247955322;0.7876874804496765;0.6348124742507935;0.6822500228881836
0.7485625147819519;0.6349375247955322;0.7878124713897705;0.6349375247955322;0.6728125214576721
0.7485625147819519;0.6350625157356262;0.797249972820282;0.6349375247955322;0.6728125214576721
0.7391250133514404;0.6350625157356262;0.7878124713897705;0.6348124742507935;0.6726874709129333
0.729687511920929;0.6445000171661377;0.797249972820282;0.6442499756813049;0.6728125214576721
0.7202500104904175;0.6446250081062317;0.7973750233650208;0.6442499756813049;0.6822500228881836
0.7202500104904175;0.6351875066757202;0.7879375219345093;0.6538125276565552;0.6822500228881836
0.7203750014305115;0.6351875066757202;0.7783750295639038;0.6633750200271606;0.6918125152587891
0.7299374938011169;0.6350625157356262;0.7878124713897705;0.6633750200271606;0.7013750076293945
0.7203750014305115;0.6351875066757202;0.7878124713897705;0.6728125214576721;0.710812509059906
0.729812502861023;0.6257500052452087;0.7879375219345093;0.6728125214576721;0.7013750076293945
0.7299374938011169;0.6161875128746033;0.7879375219345093;0.6726874709129333;0.7014999985694885
0.7299374938011169;0.6161875128746033;0.7879375219345093;0.6822500228881836;0.7014999985694885
0.7300624847412109;0.6257500052452087;0.7879375219345093;0.6728125214576721;0.7013750076293945
0.7396249771118164;0.6163125038146973;0.7879375219345093;0.6728125214576721;0.7013750076293945
0.7394999861717224;0.6161875128746033;0.7879375219345093;0.6728125214576721;0.7013750076293945
0.7394999861717224;0.6161875128746033;0.7973750233650208;0.6728125214576721;0.7013750076293945
0.7490624785423279;0.6163125038146973;0.8068125247955322;0.6726874709129333;0.7013750076293945
0.7394999861717224;0.6068750023841858;0.8068125247955322;0.6821249723434448;0.6918125152587891
0.7489374876022339;0.6068750023841858;0.8066874742507935;0.6916875243186951;0.6916875243186951
0.7489374876022339;0.6068750023841858;0.8066874742507935;0.6915624737739563;0.6915624737739563
0.7394999861717224;0.6068750023841858;0.8161249756813049;0.7009999752044678;0.6915624737739563
0.7393749952316284;0.6069999933242798;0.8159999847412109;0.7009999752044678;0.6914374828338623
0.7488124966621399;0.6164374947547913;0.8065624833106995;0.7009999752044678;0.6915624737739563
0.7488124966621399;0.6163125038146973;0.8161249756813049;0.7009999752044678;0.7009999752044678
0.7488124966621399;0.6161875128746033;0.8161249756813049;0.6915624737739563;0.6915624737739563
0.7486875057220459;0.6160625219345093;0.8161249756813049;0.6915624737739563;0.6915624737739563
0.7392500042915344;0.6255000233650208;0.8161249756813049;0.6915624737739563;0.6915624737739563
0.7392500042915344;0.6350625157356262;0.8255624771118164;0.7009999752044678;0.6914374828338623
0.7392500042915344;0.6350625157356262;0.8255624771118164;0.7009999752044678;0.6819999814033508
0.7392500042915344;0.6350625157356262;0.8256875276565552;0.6915624737739563;0.6725624799728394
0.7393749952316284;0.6349375247955322;0.8256875276565552;0.6916875243186951;0.6726874709129333
0.7299374938011169;0.6349375247955322;0.8255624771118164;0.7011250257492065;0.6726874709129333
0.729812502861023;0.6349375247955322;0.8349999785423279;0.7011250257492065;0.6726874709129333
0.729687511920929;0.6255000233650208;0.8255624771118164;0.6916875243186951;0.6726874709129333
0.729687511920929;0.6255000233650208;0.8255624771118164;0.7011250257492065;0.6725624799728394
0.7202500104904175;0.6349375247955322;0.8255624771118164;0.6915624737739563;0.6631249785423279
0.729687511920929;0.625374972820282;0.8255624771118164;0.7009999752044678;0.6631249785423279
0.729562520980835;0.625374972820282;0.8254374861717224;0.7011250257492065;0.6631249785423279
0.729562520980835;0.625374972820282;0.8253124952316284;0.7012500166893005;0.6632500290870667
0.729687511920929;0.625374972820282;0.8251875042915344;0.6918125152587891;0.6632500290870667
0.7202500104904175;0.6348124742507935;0.8251875042915344;0.7012500166893005;0.6632500290870667
0.7202500104904175;0.6442499756813049;0.8251875042915344;0.710687518119812;0.6538125276565552
0.7201250195503235;0.6442499756813049;0.8251875042915344;0.710687518119812;0.6538125276565552
0.7201250195503235;0.6348124742507935;0.8251875042915344;0.7202500104904175;0.6633750200271606
0.7201250195503235;0.6348124742507935;0.8251875042915344;0.7202500104904175;0.6728125214576721
0.7202500104904175;0.6442499756813049;0.8250625133514404;0.729687511920929;0.6726874709129333
0.7203750014305115;0.6442499756813049;0.8249375224113464;0.729812502861023;0.6821249723434448
0.7203750014305115;0.6536874771118164;0.8249375224113464;0.729812502861023;0.6821249723434448
0.7202500104904175;0.6535624861717224;0.8248124718666077;0.729812502861023;0.6821249723434448
0.7201250195503235;0.6535624861717224;0.8246874809265137;0.7392500042915344;0.6819999814033508
0.7200000286102295;0.6441249847412109;0.8248124718666077;0.7392500042915344;0.6915624737739563
0.710562527179718;0.6442499756813049;0.8152499794960022;0.7392500042915344;0.6821249723434448
0.7011250257492065;0.6536874771118164;0.8152499794960022;0.7486875057220459;0.6821249723434448
0.6916875243186951;0.6536874771118164;0.8152499794960022;0.7582499980926514;0.6819999814033508
0.6918125152587891;0.6538125276565552;0.8058124780654907;0.7582499980926514;0.6819999814033508
0.6918125152587891;0.6538125276565552;0.8153749704360962;0.7581250071525574;0.6818749904632568
0.6823750138282776;0.6538125276565552;0.815500020980835;0.7486875057220459;0.6818749904632568
0.6825000047683716;0.6536874771118164;0.8250625133514404;0.7488124966621399;0.6913124918937683
0.6823750138282776;0.6536874771118164;0.8249375224113464;0.7489374876022339;0.6914374828338623
0.6823750138282776;0.6536874771118164;0.8249375224113464;0.7394999861717224;0.6914374828338623
0.6823750138282776;0.6536874771118164;0.815500020980835;0.7394999861717224;0.6914374828338623
0.6825000047683716;0.6632500290870667;0.815500020980835;0.7394999861717224;0.6914374828338623
0.6919375061988831;0.6632500290870667;0.8153749704360962;0.7394999861717224;0.6914374828338623
0.6919375061988831;0.6633750200271606;0.8153749704360962;0.7394999861717224;0.6915624737739563
0.6919375061988831;0.6538125276565552;0.8058124780654907;0.7489374876022339;0.6915624737739563
0.6919375061988831;0.6538125276565552;0.8153749704360962;0.7489374876022339;0.6915624737739563
0.6919375061988831;0.6539375185966492;0.8059375286102295;0.7394999861717224;0.7009999752044678
0.692062497138977;0.6633750200271606;0.8059375286102295;0.7300624847412109;0.710562527179718
0.692062497138977;0.6635000109672546;0.8059375286102295;0.7206249833106995;0.7011250257492065
0.692062497138977;0.6540625095367432;0.796500027179718;0.7207499742507935;0.7011250257492065
0.7016249895095825;0.6635000109672546;0.796500027179718;0.7207499742507935;0.710687518119812
0.7016249895095825;0.6540625095367432;0.7963749766349792;0.7206249833106995;0.710812509059906
0.7017499804496765;0.6445000171661377;0.7868124842643738;0.7206249833106995;0.7109375
0.7016249895095825;0.6445000171661377;0.7868124842643738;0.711187481880188;0.7109375
0.7016249895095825;0.6349375247955322;0.7868124842643738;0.711312472820282;0.710812509059906
0.711062490940094;0.6349375247955322;0.7868124842643738;0.711312472820282;0.710687518119812
0.7016249895095825;0.6349375247955322;0.7773749828338623;0.711312472820282;0.710812509059906
0.711062490940094;0.6349375247955322;0.7678124904632568;0.711312472820282;0.7013750076293945
0.7206249833106995;0.6350625157356262;0.7583749890327454;0.7114375233650208;0.710812509059906
0.711187481880188;0.6349375247955322;0.7583749890327454;0.7114375233650208;0.7202500104904175
0.7017499804496765;0.6443750262260437;0.7583749890327454;0.711312472820282;0.7202500104904175
0.7017499804496765;0.6538125276565552;0.7582499980926514;0.7017499804496765;0.729812502861023
0.711187481880188;0.6538125276565552;0.7582499980926514;0.7016249895095825;0.729812502861023
0.711187481880188;0.6536874771118164;0.7488124966621399;0.7014999985694885;0.7393749952316284
0.711187481880188;0.6535624861717224;0.7393749952316284;0.7014999985694885;0.729812502861023
0.711062490940094;0.6535624861717224;0.7394999861717224;0.7014999985694885;0.7393749952316284
0.7206249833106995;0.6629999876022339;0.7394999861717224;0.711062490940094;0.7392500042915344
0.711187481880188;0.6629999876022339;0.7396249771118164;0.7109375;0.729812502861023
0.711187481880188;0.6534374952316284;0.7301874756813049;0.7109375;0.729812502861023
0.7207499742507935;0.6534374952316284;0.7300624847412109;0.7109375;0.7393749952316284
0.7206249833106995;0.6534374952316284;0.7299374938011169;0.7013750076293945;0.7488124966621399
0.7206249833106995;0.6534374952316284;0.7394999861717224;0.7012500166893005;0.7488124966621399
0.7206249833106995;0.6535624861717224;0.7299374938011169;0.7013750076293945;0.7486875057220459
0.711062490940094;0.6535624861717224;0.7300624847412109;0.6919375061988831;0.7581250071525574
0.7016249895095825;0.6629999876022339;0.7299374938011169;0.6919375061988831;0.7580000162124634
0.711062490940094;0.6535624861717224;0.7299374938011169;0.7013750076293945;0.7580000162124634
0.711062490940094;0.6629999876022339;0.7393749952316284;0.7109375;0.7580000162124634
0.7204999923706055;0.6724374890327454;0.7489374876022339;0.7109375;0.7580000162124634
0.7299374938011169;0.6818749904632568;0.7584999799728394;0.7109375;0.7580000162124634
0.7394999861717224;0.6724374890327454;0.7583749890327454;0.7109375;0.7578750252723694
0.7393749952316284;0.6818749904632568;0.7583749890327454;0.710812509059906;0.7673125267028809
0.7394999861717224;0.6817499995231628;0.7583749890327454;0.710812509059906;0.7673125267028809
0.7394999861717224;0.6818749904632568;0.7678124904632568;0.710812509059906;0.7673125267028809
0.7394999861717224;0.6724374890327454;0.7678124904632568;0.7013750076293945;0.7673125267028809
0.7489374876022339;0.6628749966621399;0.7678124904632568;0.710812509059906;0.7674375176429749
0.7489374876022339;0.6723124980926514;0.7678124904632568;0.710687518119812;0.7674375176429749
0.7489374876022339;0.6723124980926514;0.7772499918937683;0.710562527179718;0.7673125267028809
0.7489374876022339;0.6724374890327454;0.7772499918937683;0.710562527179718;0.7671874761581421
0.7583749890327454;0.6724374890327454;0.7772499918937683;0.710562527179718;0.7577499747276306
0.7489374876022339;0.6819999814033508;0.7771250009536743;0.7104374766349792;0.7671874761581421
0.7393749952316284;0.6915624737739563;0.7676874995231628;0.710562527179718;0.7576249837875366
0.7393749952316284;0.6821249723434448;0.7676874995231628;0.710562527179718;0.7576249837875366
0.729812502861023;0.6819999814033508;0.7676874995231628;0.7201250195503235;0.7577499747276306
0.729687511920929;0.6914374828338623;0.7675625085830688;0.7202500104904175;0.7483124732971191
0.729812502861023;0.6914374828338623;0.7675625085830688;0.7201250195503235;0.7577499747276306
0.7299374938011169;0.6914374828338623;0.7675625085830688;0.729687511920929;0.7578750252723694
0.7203750014305115;0.6913124918937683;0.7675625085830688;0.729812502861023;0.7578750252723694
0.729812502861023;0.6913124918937683;0.7675625085830688;0.729812502861023;0.7578750252723694
0.7203750014305115;0.7008749842643738;0.7676874995231628;0.7202500104904175;0.7578750252723694
0.7202500104904175;0.7008749842643738;0.7675625085830688;0.7203750014305115;0.7484375238418579
