0.3408803641796112;0.6175507307052612;0.07209128141403198
0.2898290753364563;0.5361451506614685;0.11528616398572922
0.26841357350349426;0.5077911019325256;0.18968239426612854
0.25209346413612366;0.48588258028030396;0.22145679593086243
0.26647642254829407;0.4721713364124298;0.24489228427410126
0.2858896553516388;0.47053998708724976;0.2627721428871155
0.28134313225746155;0.45988979935646057;0.27483776211738586
0.2992698550224304;0.4612535238265991;0.2829669117927551
0.30942457914352417;0.4612230360507965;0.28612005710601807
0.3217088282108307;0.4667341113090515;0.2905251681804657
0.33392131328582764;0.46860700845718384;0.3044487535953522
0.34256812930107117;0.47040480375289917;0.316440224647522
0.34759780764579773;0.4731731116771698;0.3271732032299042
0.3588275611400604;0.4712508022785187;0.3348170816898346
0.36820414662361145;0.47174739837646484;0.34362512826919556
0.3751523494720459;0.46771806478500366;0.3467200994491577
0.3830009996891022;0.46466347575187683;0.35059699416160583
0.3853902220726013;0.4651029109954834;0.35567212104797363
0.39005422592163086;0.46669694781303406;0.36128169298171997
0.39443591237068176;0.46844932436943054;0.36478182673454285
0.3991284966468811;0.4683365225791931;0.3671293556690216
0.4030953347682953;0.46623024344444275;0.3690934181213379
0.4057311713695526;0.46503114700317383;0.3714648187160492
0.40865421295166016;0.46603289246559143;0.3714483380317688
0.4148722290992737;0.46605461835861206;0.3743385672569275
0.41655251383781433;0.4642412066459656;0.37475985288619995
0.42263856530189514;0.4653644859790802;0.37610459327697754
0.42382073402404785;0.4676015377044678;0.37493717670440674
0.42583581805229187;0.4667630195617676;0.3744971752166748
0.42761898040771484;0.46876049041748047;0.37164780497550964
0.4290527105331421;0.4703478217124939;0.3723950684070587
0.40797439217567444;0.472170352935791;0.37308403849601746
0.41450145840644836;0.4709254503250122;0.37288162112236023
0.4145589768886566;0.4707851707935333;0.3731386363506317
0.4173052906990051;0.4694359004497528;0.37415674328804016
0.4206235110759735;0.47115883231163025;0.3742867410182953
0.4038054645061493;0.471345990896225;0.3754441440105438
0.4029149115085602;0.4731813967227936;0.37598133087158203
0.4049779772758484;0.4741366505622864;0.37664636969566345
0.4060450792312622;0.45661789178848267;0.36224085092544556
0.39057329297065735;0.4570453464984894;0.36486124992370605
0.39266830682754517;0.4582486152648926;0.36626186966896057
0.39327582716941833;0.4609886705875397;0.3530998229980469
0.39587411284446716;0.4626392424106598;0.35505151748657227
0.38354387879371643;0.4487822949886322;0.3437860608100891
0.3864479959011078;0.43475866317749023;0.33334729075431824
0.38894808292388916;0.43551215529441833;0.32386693358421326
0.3910543918609619;0.43682995438575745;0.3262990713119507
0.39326316118240356;0.42509135603904724;0.32924187183380127
0.3953242301940918;0.4263516068458557;0.33046916127204895
0.39780259132385254;0.4307800829410553;0.3208172023296356
0.399541974067688;0.42056208848953247;0.32252824306488037
0.3894897699356079;0.4102179706096649;0.32511550188064575
0.39187684655189514;0.4003693759441376;0.32660138607025146
0.3940337896347046;0.4029614329338074;0.32925572991371155
0.39592307806015015;0.40487977862358093;0.33046913146972656
0.3969624638557434;0.3952632248401642;0.321991503238678
0.3990369737148285;0.3978560268878937;0.3132525086402893
0.39944782853126526;0.39995503425598145;0.31519821286201477
0.3901044428348541;0.402716726064682;0.3163858950138092
0.38097497820854187;0.39483243227005005;0.3177107274532318
0.3729022443294525;0.3867594599723816;0.3188818693161011
0.3742634952068329;0.38911452889442444;0.32074129581451416
0.3656681478023529;0.3810189962387085;0.3222600519657135
0.36730051040649414;0.3841250240802765;0.3237857222557068
0.3685719072818756;0.3867400586605072;0.3251567482948303
0.3721320331096649;0.3794889450073242;0.3284757137298584
0.3755141496658325;0.3698973059654236;0.32173094153404236
0.37870854139328003;0.37139126658439636;0.31532421708106995
0.3803652822971344;0.37308353185653687;0.30942302942276
0.3817921578884125;0.37483105063438416;0.3032011389732361
0.3832669258117676;0.3673411011695862;0.2973748743534088
0.37547653913497925;0.3686339259147644;0.29205647110939026
0.3681788444519043;0.3703708052635193;0.2954338490962982
0.36880600452423096;0.3722419738769531;0.29024001955986023
0.36928313970565796;0.37356677651405334;0.28482457995414734
0.36200156807899475;0.36618027091026306;0.2799023985862732
0.35437190532684326;0.36039263010025024;0.28243017196655273
0.3552386462688446;0.3622100353240967;0.28549301624298096
0.34893369674682617;0.36434420943260193;0.2897079586982727
0.34280937910079956;0.35812824964523315;0.28546491265296936
0.3436698019504547;0.35263592004776;0.28921812772750854
0.338229775428772;0.3545815348625183;0.29159581661224365
0.332130491733551;0.3486739993095398;0.2954874634742737
0.3338804841041565;0.34330829977989197;0.29983264207839966
